TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL,RET,LOG_RET,RV_20,FUTURE_RV_5
2025-09-10,269.81,297.13,264.29,288.8,88625707.0,24917002644.0,855202413.0,0.1036312639590272,300476.SZ,sz300476,0.1201179071481208,0.1134339540054529,0.0769709368933571,0.0745989158694483
2025-09-11,298.33,343.65,288.56,335.83,92942534.0,29143403762.0,855202413.0,0.1086789894265651,300476.SZ,sz300476,0.1628462603878115,0.1508706725264858,0.083196268087197,0.0348079431635796
2025-09-12,317.95,350.22,317.84,337.4,71811821.0,24314465998.0,855202413.0,0.0839705546995457,300476.SZ,sz300476,0.0046749843670905,0.0046640905667109,0.0830577083438087,0.0355771525234871
2025-09-15,334.84,336.82,318.74,327.44,49799360.0,16382685913.0,855202413.0,0.0582310798508001,300476.SZ,sz300476,-0.0295198577356252,-0.0299643379277202,0.0833211358099934,0.0331698806146593
2025-09-16,337.82,352.72,327.46,344.76,64463063.0,22185358848.0,855202413.0,0.0753775504139041,300476.SZ,sz300476,0.0528951869044709,0.0515436905950508,0.0840692070874595,0.0239294664311263
2025-09-17,338.91,348.73,315.95,331.72,64080471.0,21351374114.0,855202413.0,0.0749301803010698,300476.SZ,sz300476,-0.0378234133890241,-0.0385572831961954,0.0839302694557798,0.0191063738003333
2025-09-18,321.25,337.21,316.08,321.42,57527923.0,18889260588.0,855202413.0,0.0672681953716611,300476.SZ,sz300476,-0.0310502833715181,-0.031542560462079,0.0837992731530021,0.0174894656448155
2025-09-19,325.39,327.0,314.25,315.97,39143121.0,12601998192.0,855202413.0,0.0457705923240887,300476.SZ,sz300476,-0.0169560077157612,-0.0171014067496471,0.083789413320526,0.0265720394889852
2025-09-22,315.95,318.84,303.19,313.33,42563942.0,13335431982.0,855202413.0,0.049770605593462,300476.SZ,sz300476,-0.0083552235971771,-0.0083903241297964,0.0815653068345563,0.0276113486110513
2025-09-23,330.86,333.77,298.07,311.98,65007877.0,20594099517.0,855202413.0,0.0760146089531672,300476.SZ,sz300476,-0.0043085564740049,-0.0043178650507577,0.0794565636648058,0.0287476861061911
2025-09-24,302.04,307.34,296.08,305.44,43589825.0,13253896005.0,855202338.0,0.0509701892325743,300476.SZ,sz300476,-0.0209628822360408,-0.0211857232132851,0.0794746029734394,0.027141600181095
2025-09-25,300.28,306.02,286.13,297.47,55867300.0,16710559585.0,855202338.0,0.065326411677794,300476.SZ,sz300476,-0.0260935044525928,-0.0264399804126158,0.0689288353799631,0.0397303106337983
2025-09-26,297.5,305.73,283.46,283.56,48500672.0,14321721023.0,855202338.0,0.0567125109987713,300476.SZ,sz300476,-0.0467610179177733,-0.0478896385780047,0.0693987202720423,0.0359980250169907
2025-09-29,281.25,292.98,278.4,288.93,39954882.0,11551446034.0,855202338.0,0.0467197997767868,300476.SZ,sz300476,0.0189377909437156,0.0187607032540658,0.0694781835914482,0.0372408421568939
2025-09-30,290.12,291.81,273.75,283.66,49527849.0,14145261140.0,855202338.0,0.0579136033652892,300476.SZ,sz300476,-0.0182397120409787,-0.018408106374421,0.0695999224862657,0.0453994550606504
2025-10-09,287.24,294.05,282.17,283.62,41111855.0,11871636286.0,855202338.0,0.0480726644131321,300476.SZ,sz300476,-0.0001410138898682,-0.0001410238332615,0.0695997499841537,0.0453999403567385
2025-10-10,278.2,282.55,262.3,264.43,51204429.0,14006705184.0,855202338.0,0.0598740517007333,300476.SZ,sz300476,-0.0676609547986742,-0.070058748044466,0.0682957018237632,0.0353462303923338
2025-10-13,247.4,264.92,247.4,256.7,42230305.0,10926664515.0,855202338.0,0.0493804835692579,300476.SZ,sz300476,-0.0292326891805014,-0.0296684781116392,0.0551884044704991,0.0337976470875522
2025-10-14,264.26,266.67,247.73,249.51,44468501.0,11470978613.0,855202338.0,0.0519976373123526,300476.SZ,sz300476,-0.0280093494351383,-0.0284090933283889,0.0526872078288784,0.0418593771399611
2025-10-15,252.37,269.45,244.48,265.18,55809540.0,14617991239.0,855202338.0,0.065258872105656,300476.SZ,sz300476,0.0628030940643662,0.0609098461378669,0.0531537325961391,0.0320431193289681
2025-10-16,260.31,268.18,260.31,265.31,33395733.0,8876480243.0,855202338.0,0.0390500955342336,300476.SZ,sz300476,0.0004902330492495,0.0004901129242861,0.0467115425068604,0.0342388342162151
2025-10-17,262.3,265.77,251.77,257.69,34544255.0,8983982081.0,855202338.0,0.0403930782986236,300476.SZ,sz300476,-0.0287211186913421,-0.0291416415172623,0.0329595505954883,0.0466156309873369
2025-10-20,262.3,275.22,259.19,262.52,56997720.0,15264429144.0,855202338.0,0.0666482275215669,300476.SZ,sz300476,0.0187434514338933,0.0185699575119253,0.0332037114569376,0.0630154758996795
2025-10-21,263.3,282.82,254.8,279.34,65474387.0,17884156540.0,855202338.0,0.076560112257317,300476.SZ,sz300476,0.0640713088526587,0.0621024082721032,0.0353614031509354,0.0593145665260817
2025-10-22,272.84,279.34,272.62,276.81,35937767.0,9980069098.0,855202338.0,0.0420225312807786,300476.SZ,sz300476,-0.0090570630772534,-0.0090983276190509,0.0334922410278597,0.061329533318846
2025-10-23,275.25,287.8,274.82,284.38,41263336.0,11725075638.0,855202338.0,0.0482497932553594,300476.SZ,sz300476,0.0273472779162602,0.0269800217096542,0.0329210127922477,0.0617234449163764
2025-10-24,293.1,307.0,285.45,306.99,62140145.0,18656478908.0,855202338.0,0.0726613366672063,300476.SZ,sz300476,0.0795062943948239,0.0765038017985454,0.0364237286905624,0.0715218141520817
2025-10-27,313.86,344.35,313.86,338.13,69035256.0,22706544641.0,855202338.0,0.080723885953642,300476.SZ,sz300476,0.1014365288771621,0.0966152631553231,0.0421757105430539,0.0573384706167167
2025-10-28,317.94,338.91,317.94,324.9,78291245.0,25764235485.0,855202338.0,0.0915470427537582,300476.SZ,sz300476,-0.0391269630023956,-0.0399129942470423,0.043068817470991,0.0547661093182782
2025-10-29,340.85,344.32,326.17,336.82,68807524.0,23359263846.0,855202338.0,0.0804575957555438,300476.SZ,sz300476,0.0366882117574638,0.0360312203528536,0.0438052882929163,0.0526690335841725
2025-10-30,332.89,337.81,317.74,326.49,55895354.0,18366497093.0,855202338.0,0.0653592156105635,300476.SZ,sz300476,-0.0306692001662608,-0.0311493426518281,0.0441018776970331,0.0570371434444627
2025-10-31,326.38,326.69,292.11,292.11,63403804.0,19313562788.0,855202338.0,0.0741389507286403,300476.SZ,sz300476,-0.1053018469172103,-0.1112688767173054,0.0502897617263159,0.0285004185673224
2025-11-03,288.43,298.07,282.62,296.23,42808241.0,12503503681.0,855202338.0,0.0500562721801165,300476.SZ,sz300476,0.0141042757865188,0.0140057359631036,0.0492361380728266,0.0314606392958336
2025-11-04,295.08,302.23,290.04,292.61,29244520.0,8709931384.0,855202338.0,0.0341960243799052,300476.SZ,sz300476,-0.0122202342774195,-0.0122955152698864,0.0491340826492638,0.0365039755842789
2025-11-05,278.2,299.05,278.2,296.47,29758955.0,8715416001.0,855202338.0,0.0347975603873992,300476.SZ,sz300476,0.0131916202453779,0.0131053685282541,0.0490489825886649,0.0360459846119579
2025-11-06,302.04,317.94,299.11,314.18,45422523.0,14160112017.0,855202338.0,0.0531131885189022,300476.SZ,sz300476,0.0597362296353762,0.058020037191548,0.0507357658302554,0.0250519782677406
2025-11-07,312.98,316.87,308.05,310.04,28673906.0,9005220905.0,855202338.0,0.033528797485584,300476.SZ,sz300476,-0.0131771595900438,-0.0132647486584829,0.0483477424845592,0.0332642930547881
2025-11-10,312.74,313.05,285.22,300.0,44942219.0,13339726699.0,855202338.0,0.0525515623648821,300476.SZ,sz300476,-0.0323829183331183,-0.0329188467571096,0.0484528203231877,0.0314413208975322
2025-11-11,303.91,303.91,284.16,287.32,34318437.0,10043768094.0,855202338.0,0.0401290261673723,300476.SZ,sz300476,-0.0422666666666666,-0.0431858974496002,0.048995643224785,0.0248938606597258
2025-11-12,281.32,291.99,278.69,286.64,30346360.0,8718391793.0,855202338.0,0.0354844212317857,300476.SZ,sz300476,-0.0023666991507726,-0.0023695042099025,0.0470675399260842,0.0252624038220765
2025-11-13,283.27,289.33,279.39,287.44,21792873.0,6253968241.0,855202338.0,0.0254827098005431,300476.SZ,sz300476,0.0027909572983533,0.0027870698085649,0.0470715380252812,0.0252677286530527
2025-11-14,280.36,285.15,273.23,273.23,26916770.0,7546591470.0,855202338.0,0.0314741538978346,300476.SZ,sz300476,-0.0494364041191204,-0.0507002114740175,0.0479770101269865,0.0376654218129904
2025-11-17,278.31,285.75,274.94,279.37,22868879.0,6429472192.0,855202338.0,0.0267408985965611,300476.SZ,sz300476,0.0224719101123596,0.0222231367847102,0.0480546014971806,0.0367509148266264
2025-11-18,275.22,288.13,273.14,278.1,26202184.0,7413656575.0,855202338.0,0.0306385785395268,300476.SZ,sz300476,-0.0045459426566917,-0.0045563068760365,0.0460157284633256,0.0432583508928009
2025-11-19,274.23,283.32,273.23,275.36,23034551.0,6430445858.0,855202338.0,0.0269346211726563,300476.SZ,sz300476,-0.0098525710176196,-0.0099014287766899,0.0460240176682602,0.0473400142083955
2025-11-20,289.13,291.11,274.11,274.53,28073428.0,7923239689.0,855202338.0,0.0328266502002944,300476.SZ,sz300476,-0.0030142359093551,-0.0030187878678328,0.0456318943039318,0.0473215657994993
2025-11-21,262.2,265.28,252.97,253.31,38592386.0,10037702470.0,855202338.0,0.0451266142352384,300476.SZ,sz300476,-0.0772957418132808,-0.0804465094882374,0.045969666495698,0.0325059418526856
2025-11-24,257.94,259.32,245.91,250.19,26976026.0,6828575835.0,855202338.0,0.0315434427636001,300476.SZ,sz300476,-0.0123169239272038,-0.0123934058986705,0.0406714225161297,0.0321815572962581
2025-11-25,255.84,271.04,255.19,263.34,37182667.0,9880810765.0,855202338.0,0.0434782101823486,300476.SZ,sz300476,0.0525600543586872,0.0512253437197091,0.0413002911122602,0.0233480349945829
2025-11-26,260.42,283.17,257.33,275.22,46336204.0,12761901501.0,855202338.0,0.0541815684325222,300476.SZ,sz300476,0.0451127819548873,0.044124804908938,0.04169114443577,0.0143061771980839
2025-11-27,275.71,288.02,273.44,275.39,37376581.0,10550211592.0,855202338.0,0.0437049565222306,300476.SZ,sz300476,0.0006176876680472,0.0006174969775403,0.0411054316618625,0.0172717622250951
2025-11-28,271.63,274.06,265.82,268.96,27580880.0,7474020973.0,855202338.0,0.0322507069666126,300476.SZ,sz300476,-0.0233487054722394,-0.0236256051543707,0.0331440315404903,0.0140750296142847
2025-12-01,263.84,268.98,255.35,267.09,37141348.0,9877063529.0,855202338.0,0.0434298953004031,300476.SZ,sz300476,-0.0069527067221891,-0.0069769894066159,0.0330326007729123,0.0277480115564935
2025-12-02,268.06,280.19,265.28,270.61,34079266.0,9341413118.0,855202338.0,0.0398493601873197,300476.SZ,sz300476,0.0131790782133365,0.013092989715186,0.0330479204794962,0.0533365494451631
2025-12-03,269.83,277.86,265.83,266.41,30654383.0,8361576595.0,855202338.0,0.0358445968139998,300476.SZ,sz300476,-0.0155204907431358,-0.0156421944696194,0.0331030425519665,0.0570337874602567
2025-12-04,269.26,275.57,266.28,272.24,28785892.0,7871405647.0,855202338.0,0.0336597442744596,300476.SZ,sz300476,0.0218835629293194,0.0216475546933944,0.0308370884102577,0.0567367810497342
2025-12-05,273.31,273.73,263.1,270.19,30477420.0,8214101307.0,855202338.0,0.0356376715144106,300476.SZ,sz300476,-0.0075301204819278,-0.0075586149739267,0.0307406079443725,0.0570137705805143
2025-12-08,267.77,290.92,267.21,285.16,53543321.0,15174310884.0,855202338.0,0.0626089506785235,300476.SZ,sz300476,0.0554054554202598,0.0539250110307041,0.0321900263114492,0.0560767122487491
2025-12-09,288.1,316.03,286.85,316.0,69197781.0,21319274518.0,855202338.0,0.0809139286988245,300476.SZ,sz300476,0.1081498106326273,0.1026917873374844,0.0383435374780911,0.0322103421538566
2025-12-10,312.97,312.97,292.78,301.25,59164564.0,17882967675.0,855202338.0,0.0691819483776949,300476.SZ,sz300476,-0.0466772151898734,-0.0478017287820473,0.0398019648076746,0.0353228699487287
2025-12-11,298.07,309.94,296.08,296.08,42813371.0,13014168214.0,855202338.0,0.0500622707605366,300476.SZ,sz300476,-0.0171618257261411,-0.0173107967269642,0.0399848871301594,0.0402835873824032
2025-12-12,292.98,304.03,285.96,300.45,57980769.0,17329983327.0,855202338.0,0.0677977204033321,300476.SZ,sz300476,0.0147595244528506,0.0146516627020365,0.0384837522551114,0.0399223845187607
2025-12-15,288.13,294.1,283.12,286.15,46208443.0,13370268071.0,855202338.0,0.0540321757165261,300476.SZ,sz300476,-0.0475952737560326,-0.0487652019248257,0.0396888906766572,0.0366889565978054
2025-12-16,288.13,294.1,283.66,285.24,33517836.0,9749645587.0,855202338.0,0.0391928722720587,300476.SZ,sz300476,-0.0031801502708368,-0.0031852176950082,0.0396822041614934,0.0396548848174401
2025-12-17,285.16,304.03,283.81,302.2,45661854.0,13530827332.0,855202338.0,0.0533930415891823,300476.SZ,sz300476,0.0594587014443976,0.0577581186785363,0.041672238075098,0.0301453178184153
2025-12-18,293.5,295.32,288.34,288.43,29782279.0,8739530930.0,855202338.0,0.0348248334653173,300476.SZ,sz300476,-0.0455658504301785,-0.0466366276463772,0.042951932716578,0.0260756702834369
2025-12-19,293.43,293.75,285.99,286.03,20910299.0,6083683267.0,855202338.0,0.0244507037350966,300476.SZ,sz300476,-0.0083209097527997,-0.0083557217686211,0.0390483979692012,0.028200037025141
2025-12-22,291.72,299.06,290.33,295.85,35461211.0,10523323711.0,855202338.0,0.0414652877153383,300476.SZ,sz300476,0.0343320630703074,0.0337558686990623,0.0396745572382865,0.0261773075384866
2025-12-23,296.08,312.85,296.08,306.02,40468482.0,12491047004.0,855202338.0,0.0473203594071558,300476.SZ,sz300476,0.0343755281392597,0.0337978901709642,0.0387296213394139,0.0217446902938503
2025-12-24,310.93,311.48,299.16,307.29,36635990.0,11271607579.0,855202338.0,0.0428389731553797,300476.SZ,sz300476,0.0041500555519249,0.0041414678228857,0.0374631984281667,0.0256106605564041
2025-12-25,307.28,310.49,296.76,297.58,32919371.0,9979888604.0,855202338.0,0.0384930788156942,300476.SZ,sz300476,-0.0315988154512025,-0.0321088307170017,0.0381447378001604,0.0397147353669559
2025-12-26,294.04,295.24,288.13,290.11,30008992.0,8796611420.0,855202338.0,0.0350899321325288,300476.SZ,sz300476,-0.0251024934471402,-0.0254229349941867,0.0382024716750553,0.0386331084689678
2025-12-29,288.02,303.47,287.15,297.24,36872957.0,11007188483.0,855202338.0,0.043116061967548,300476.SZ,sz300476,0.0245768846299678,0.0242797318839038,0.0385547687328314,0.0382949644712733
2025-12-30,293.09,297.98,289.29,294.59,26339289.0,7783091580.0,855202338.0,0.0307988973248106,300476.SZ,sz300476,-0.0089153545956131,-0.0089553341681572,0.0384955682327354,0.0422145026498511
2025-12-31,295.09,295.85,285.73,285.73,24874618.0,7237108489.0,855201138.0000001,0.0290862779464636,300476.SZ,sz300476,-0.0300756984283239,-0.0305372501467866,0.0389397103673909,0.0399680127305021
2026-01-05,289.92,313.74,287.15,308.01,54904746.0,16582827205.0,855201138.0000001,0.0642009739701726,300476.SZ,sz300476,0.0779757113358763,0.0750849410046583,0.0421278723717418,0.0264227515613008
2026-01-06,303.91,319.93,303.85,312.64,44669532.0,14024059986.0,855201138.0000001,0.0522327789512366,300476.SZ,sz300476,0.0150319794811857,0.0149201188754348,0.042225957596204,0.0272789315723136
2026-01-07,310.49,316.77,301.55,306.01,41773404.0,12949213781.0,855201138.0000001,0.048846291408934,300476.SZ,sz300476,-0.0212064994882292,-0.021434587697446,0.0407505611209381,0.0259598362894837
2026-01-08,305.8,308.88,293.1,293.8,33799233.0,10170269633.0,855201138.0000001,0.0395219691580906,300476.SZ,sz300476,-0.0399006568412796,-0.0407185174171948,0.0348744599295197,0.0185906653671978
2026-01-09,289.13,302.61,280.1,292.9,38770047.0,11278333744.0,855201138.0000001,0.0453344193281464,300476.SZ,sz300476,-0.003063308373043,-0.0030680099060892,0.0332031372898292,0.0187784715418854
2026-01-12,287.05,288.13,281.46,283.17,38611504.0,11022257242.0,855201138.0000001,0.0451490325308711,300476.SZ,sz300476,-0.0332195288494365,-0.0337838298287249,0.0338309399753531,0.0144375202603981
2026-01-13,279.26,288.61,276.22,277.21,29593874.0,8369376925.0,855201138.0000001,0.0346045774321689,300476.SZ,sz300476,-0.0210474273404669,-0.021272082303828,0.0340062349120904,0.0256984122891147
2026-01-14,280.57,284.95,274.37,280.11,30956895.0,8703982020.0,855201138.0000001,0.0361983790999118,300476.SZ,sz300476,0.010461383066989,0.0104070414628096,0.0322945365744464,0.0272264731662392
2026-01-15,276.22,284.16,271.8,281.25,31297079.0,8738404716.0,855201138.0000001,0.0365961615453322,300476.SZ,sz300476,0.0040698297097567,0.0040615703546855,0.032299452466835,0.0297795415856875
2026-01-16,284.16,286.14,278.28,279.38,36023129.0,10206253487.0,855201138.0000001,0.0421224053609713,300476.SZ,sz300476,-0.0066488888888889,-0.006671091219225,0.029642533442604,0.0344368266607168
2026-01-19,268.28,283.05,265.81,273.71,34716065.0,9597011638.0,855201138.0000001,0.0405940350841768,300476.SZ,sz300476,-0.0202949387930417,-0.0205037105665359,0.0281238536536935,0.0332540911653919
2026-01-20,271.25,273.03,258.01,259.82,37204252.0,9842743395.0,855201138.0000001,0.0435035108664694,300476.SZ,sz300476,-0.0507471411347776,-0.0520800681652821,0.0303821808800103,0.0240216389124417
2026-01-21,259.19,268.76,258.43,265.77,28856714.0,7679857120.0,855201138.0000001,0.0337426047718846,300476.SZ,sz300476,0.0229004695558463,0.0226421895244638,0.0298619727875995,0.0224830692014089
2026-01-22,269.26,275.76,268.75,273.12,28691990.0,7866925620.0,855201138.0000001,0.0335499904351156,300476.SZ,sz300476,0.0276554915904729,0.0272799859540798,0.0295268086905721,0.0220939021291439
2026-01-23,272.32,272.46,262.3,262.61,26747823.0,7135799897.0,855201138.0000001,0.0312766457053054,300476.SZ,sz300476,-0.0384812536613942,-0.0392412171713372,0.0307890970948751,0.0180918057737835
2026-01-26,265.3,267.86,262.89,263.79,18931455.0,5053159214.0,855201138.0000001,0.0221368449582208,300476.SZ,sz300476,0.0044933551654544,0.0044832901842272,0.0299570466495079,0.0186368106326288
2026-01-27,263.69,269.83,258.53,265.98,24681563.0,6586977422.0,855201138.0000001,0.0288605357304844,300476.SZ,sz300476,0.0083020584555897,0.0082677859259967,0.0294707681776496,0.0187255502804016
2026-01-28,266.05,269.99,262.38,262.69,25194719.0,6731819527.0,855201138.0000001,0.029460577027436,300476.SZ,sz300476,-0.0123693510790285,-0.0124464882533099,0.0290997708144762,0.0233348601632859
2026-01-29,263.3,263.79,255.61,256.04,27889422.0,7277345557.0,855201138.0000001,0.0326115351824987,300476.SZ,sz300476,-0.0253150100879362,-0.0256409474579045,0.029591547277539,0.0211620385218697
2026-01-30,254.35,265.98,251.67,263.08,31758973.0,8298307122.0,855201138.0000001,0.0371362613879028,300476.SZ,sz300476,0.0274957037962817,0.0271244861593475,0.0294248258350476,0.0191633557580275
2026-02-02,266.29,276.51,264.6,265.98,38868936.0,10603388129.0,855201138.0000001,0.0454500517748375,300476.SZ,sz300476,0.0110232628858142,0.0109629495518669,0.0242887272264949,0.0294841866444423
2026-02-03,270.46,271.04,257.21,263.54,30523502.0,8093052805.0,855201138.0000001,0.0356916059201969,300476.SZ,sz300476,-0.0091736220768479,-0.009215958867911,0.0241466036496433,0.0295789759365771
2026-02-04,260.51,262.3,251.37,254.85,28061300.0,7196907552.0,855201138.0000001,0.0328125148028042,300476.SZ,sz300476,-0.0329741215754725,-0.0335300223310555,0.0248253803636731,0.0268962197850357
2026-02-05,250.89,253.96,248.39,251.51,16173409.0,4089786700.0,856979573.0,0.0188725723571009,300476.SZ,sz300476,-0.0131057484794977,-0.01319238660531,0.0232830749770198,0.0267429181765559
